id,date,text
1664,2023-07-26 18:48:40+00:00,"⚡️ 26 ЛИПНЯ ЗНИЩЕНО 36 ВОРОЖИХ КРИЛАТИХ РАКЕТ 
➖➖➖➖➖➖➖➖➖
26 липня 2023 року російські окупанти завдали два ракетні удари по території України! 

Про удар «Калібрами» по обіді ми повідомляли раніше. За уточненою інформацією було знищено не дві, а три крилаті ракети «Калібр».

Близько 17.00 години противник атакував з району Каспійського моря крилатими ракетами повітряного базування Х-101/Х-555. 

Було зафіксовано пуски 36 ракет із восьми стратегічних бомбардувальників Ту-95МС.

Ракети заходили в повітряний простір України з південно-східного напрямку, йшли на Захід, постійно змінюючи напрямок польоту.

По маршруту слідування ракет працювала протиповітряна оборона: зенітні ракетні підрозділи, мобільні вогневі групи, винищувальна авіація Повітряних Сил та ППО інших складових Сил оборони України.

Крім того, близько 19.00 окупанти підняли в небо винищувачі МіГ-31К і завдали удару чотирма аеробалістичними ракетами Х-47 «Кинджал» у напрямку Хмельницької області.

За результатами бойової роботи протиповітряною обороною України знищено 36 повітряних цілей:

🚀 3 крилаті ракети «Калібр»;
🚀 33 крилаті ракети Х-101/Х-555.

Щодо наслідків пусків Х-47 «Кинджал» інформація уточнюється.

✊ Тримаймо небо!
🇺🇦 Разом – до перемоги!"
1663,2023-07-26 17:24:00+00:00,"🟢 **Відбій повітряної тривоги!**

26.07.2023, 20:23:59 ⏱️ 1 год. 52 хв."
1662,2023-07-26 17:23:52+00:00,"Ймовірно, у наступні 5 хв буде оголошено ВІДБІЙ.
🍀 **99.90% до 20:28:03**"
1661,2023-07-26 17:21:02+00:00,"У небі над Львівщиною ракети розвернулися на 180 градусів та спрямували свій рух на Хмельниччину. Ймовірно, це одна з найскладніших багатовекторних атак за останній час."
1660,2023-07-26 16:15:10+00:00,"⚠️Увага!
Ракети увійшли у Львівську область - прямуйте в укриття!"
1659,2023-07-26 16:12:00+00:00,Львівська область! Терміново в укриття!
1658,2023-07-26 15:55:44+00:00,"❗️Ракети тримають курс на захід країни.

Хмельниччина і Вінниччина — особлива увага."
1657,2023-07-26 15:31:53+00:00,"🔴 **Повітряна тривога❗️**


26.07.2023, 18:31:43"
1655,2023-07-26 14:19:54+00:00,18:00 – 18:30 розрахунковий час оголошення тривоги на Львівщині
1654,2023-07-26 14:00:09+00:00,Зафіксовано пусти крилатих ракет з 12 Ту-95мс з району Каспійського моря!
1653,2023-07-26 12:29:12+00:00,"Щодо загрози масованої атаки, реальна інформація появиться не раніше, ніж за годину (16:20 - 17:00).

Станом на зараз відомо, що 12-13 бортів Ту-95мс перебувають у повітрі та, знову ж ймовірно, тримають курс до пускових рубежів. 

Чи будуть пуски сьогодні, чи всі борти будуть брати участь у пусках, скільки реально ракет і скільки з них долетить – на ці та подібні питання відповідей зараз немає. Тому без паніки! 

Проте, про всяк випадок, подбайте про «тривожний рюкзачок» та  укриття заздалегідь."
1652,2023-07-26 11:41:26+00:00,"🟢 **Відбій повітряної тривоги!**

26.07.2023, 14:41:24 ⏱️ 54 хв."
1651,2023-07-26 11:13:14+00:00,"Західний напрямок. Робота ППО по лінії Житомирщина, Вінничина."
1650,2023-07-26 11:10:35+00:00,"Західний напрямок. Робота ППО по лінії Житомирщина, Вінничина."
1649,2023-07-26 10:47:29+00:00,"🔴 **Повітряна тривога❗️**


26.07.2023, 13:47:20"
1648,2023-07-26 10:45:20+00:00,"🛬 Група ворожих Ту-95мс (12 літаків) вилетіла з аеродрому ""Оленья"", Мурманської області рф. Орієнтовний час виходу на пускові рубежі – 17.00.
Слідкуйте за повідомленнями.
У разі оголошення тривоги –  прямуйте в укриття!"
1647,2023-07-26 10:45:20+00:00,У разі оголошення тривоги –  прямуйте в укриття!
1646,2023-07-26 10:44:24+00:00,Ймовірність масованої ракетної атаки.
1645,2023-07-26 10:36:47+00:00,"⚠️ Висока ймовірність оголошення Повітряної тривоги у Львові та області протягом наступних 30 хв.
🔮 **88.24% до 14:02:42**
[ ‏](https://alerts.com.ua/map.png?1690367564721)"
1644,2023-07-20 20:28:23+00:00,"🟢 **Відбій повітряної тривоги!**

20.07.2023, 23:28:17 ⏱️ 15 хв."
1643,2023-07-20 20:27:27+00:00,"Ймовірно, у наступні 5 хв буде оголошено ВІДБІЙ.
🍀 **93.80% до 23:31:57**"
1642,2023-07-20 20:13:02+00:00,"🔴 **Повітряна тривога❗️**


20.07.2023, 23:12:59"
1641,2023-07-20 20:12:42+00:00,🛬 Зафіксовано зліт винищувача МіГ-31К ПКС рф з аеродрому Саваслейка Нижньогородської області.
1640,2023-07-20 20:12:23+00:00,"⚠️ Висока ймовірність оголошення Повітряної тривоги у Львові та області протягом наступних 30 хв.
🔮 **91.39% до 23:41:43**
[ ‏](https://alerts.com.ua/map.png?1689883905003)"
1639,2023-07-20 16:12:42+00:00,"🟢 **Відбій повітряної тривоги!**

20.07.2023, 19:12:34 ⏱️ 18 хв."
1638,2023-07-20 16:11:32+00:00,"Ймовірно, у наступні 5 хв буде оголошено ВІДБІЙ.
🍀 **93.80% до 19:16:06**"
1637,2023-07-20 15:56:08+00:00,🛬 Зафіксовано зліт винищувача МіГ-31К ПКС рф з аеродрому Саваслейка Нижньогородської області.
1636,2023-07-20 15:54:24+00:00,"🔴 **Повітряна тривога❗️**


20.07.2023, 18:54:22"
1635,2023-07-16 16:31:15+00:00,📢 Відбій  загрози застосування балістичного озброєння крім Харківської області.
1634,2023-07-16 15:56:23+00:00,"⚠️ Висока ймовірність оголошення Повітряної тривоги у Львові та області протягом наступних 30 хв.
🔮 **88.25% до 19:24:57**
[ ‏](https://alerts.com.ua/map.png?1689522900662)"
1633,2023-07-14 16:07:00+00:00,"🟢 **Відбій повітряної тривоги!**

14.07.2023, 19:06:52 ⏱️ 29 хв."
1632,2023-07-14 16:06:00+00:00,"Ймовірно, у наступні 5 хв буде оголошено ВІДБІЙ.
🍀 **93.79% до 19:10:50**"
1631,2023-07-14 15:37:57+00:00,Зліт МіГ-31К 🔪🔪
1630,2023-07-14 15:37:17+00:00,"🔴 **Повітряна тривога❗️**


14.07.2023, 18:37:08"
1629,2023-07-12 23:40:51+00:00,"🟢 **Відбій повітряної тривоги!**

13.07.2023, 02:40:44 ⏱️ 2 год. 2 хв."
1628,2023-07-12 23:39:15+00:00,"Ймовірно, у наступні 5 хв буде оголошено ВІДБІЙ.
🍀 **96.33% до 02:44:03**"
1627,2023-07-12 21:39:25+00:00,Ракетна небезпека. Калібри прямують у західні області!
1626,2023-07-12 21:38:49+00:00,"🔴 **Повітряна тривога❗️**


13.07.2023, 00:38:42"
1625,2023-07-12 21:38:22+00:00,"⚠️ Висока ймовірність оголошення Повітряної тривоги у Львові та області протягом наступних 30 хв.
🔮 **99.99% до 01:07:56**
[ ‏](https://alerts.com.ua/map.png?1689197876741)"
1624,2023-07-11 16:42:16+00:00,"🟢 **Відбій повітряної тривоги!**

11.07.2023, 19:42:09 ⏱️ 29 хв."
1623,2023-07-11 16:41:34+00:00,"Ймовірно, у наступні 5 хв буде оголошено ВІДБІЙ.
🍀 **93.80% до 19:46:21**"
1622,2023-07-11 16:13:34+00:00,Зафіксовано зліт МіГ-31К 🔪🔪
1621,2023-07-11 16:12:49+00:00,"🔴 **Повітряна тривога❗️**


11.07.2023, 19:12:48"
1620,2023-07-11 12:24:21+00:00,"🟢 **Відбій повітряної тривоги!**

11.07.2023, 15:24:18 ⏱️ 19 хв."
1619,2023-07-11 12:24:17+00:00,"Ймовірно, у наступні 5 хв буде оголошено ВІДБІЙ.
🍀 **99.98% до 15:27:05**"
1618,2023-07-11 12:05:52+00:00,Зліт МіГ-31К 🔪🔪
1617,2023-07-11 12:05:18+00:00,"🔴 **Повітряна тривога❗️**


11.07.2023, 15:05:09"
1616,2023-07-07 18:56:15+00:00,"🟢 **Відбій повітряної тривоги!**

07.07.2023, 21:56:14 ⏱️ 32 хв."
